지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22106,2016-06-08 07:00,1.8,220,2.3,1009.5,94,19.7,20.3,.6,.4,.3,5.8,27
22106,2016-06-08 08:00,2,204,2.4,1009.9,93,19.7,20.2,.6,.4,.2,5.8,34
22106,2016-06-08 09:00,1.9,218,2.2,1010.1,92,19.8,20.3,.6,.3,.2,4.3,48
22106,2016-06-08 10:00,.3,241,1,1010,93,19.7,20.3,.5,.3,.2,2.5,260
22106,2016-06-08 11:00,.8,198,1.2,1010.1,92,19.9,20.2,.6,.3,.2,3.4,322
22106,2016-06-08 12:00,1.2,215,1.8,1009.9,92,20,20.1,.6,.3,.2,4.3,41
22106,2016-06-08 13:00,.8,257,1.2,1009.7,91,20,20.3,.5,.2,.2,5.8,20
22106,2016-06-08 14:00,1.8,247,2.2,1009.8,93,19.9,20.2,.5,.2,.2,5.8,34
22106,2016-06-08 15:00,1.4,223,2.2,1009.6,94,19.8,20.3,.5,.3,.2,5.3,56
22106,2016-06-08 16:00,2.3,179,2.7,1009.3,94,20.1,20.6,.4,.2,.2,4.9,40
22106,2016-06-08 17:00,3,184,3.5,1008.8,94,20.2,20.7,.5,.2,.2,5.3,48
22106,2016-06-08 18:00,4.7,182,6.9,1008.6,93,20.3,20.6,.4,.2,.2,5.3,51
22106,2016-06-08 19:00,4.9,184,6.1,1008.8,93,20.3,20.2,.5,.2,.1,5.3,66
22106,2016-06-08 20:00,4.9,185,5.8,1009.1,94,20.2,20.1,.5,.2,.2,5.3,25
22106,2016-06-08 21:00,5.3,187,6.4,1009.3,95,20.1,20.1,.4,.2,.2,4.9,35
22106,2016-06-08 22:00,5.5,186,6.5,1009.8,95,20.1,19.9,.4,.3,.2,2.1,176
22106,2016-06-08 23:00,5.2,194,6.2,1009.6,95,20.2,20.1,.5,.2,.2,4.6,27
22106,2016-06-09 00:00,4.7,204,5.7,1009.9,95,19.9,20.2,.5,.3,.2,2.1,171
22106,2016-06-09 01:00,4,202,5,1009.7,94,20,20,.4,.2,.2,2.1,177
22106,2016-06-09 02:00,3.1,216,3.6,1009.3,93,20.3,19.8,.4,.2,.2,4.3,353
22106,2016-06-09 03:00,2.1,256,2.4,1009.1,94,20,19.8,.4,.2,.2,2.2,181
22106,2016-06-09 04:00,3,195,3.4,1009.3,95,19.7,19.9,.4,.2,.2,4.9,188
22106,2016-06-09 05:00,2.6,244,3,1009.3,96,19.7,19.8,.4,.2,.2,3.8,306
22106,2016-06-09 06:00,2.9,319,3.8,1009.9,96,19.9,20.1,.5,.2,.1,4.6,15
22106,2016-06-09 07:00,7.9,353,10.4,1010.5,98,19.3,19.9,.5,.2,.1,2.9,352
22106,2016-06-09 08:00,7.8,14,10.1,1010.9,95,19.5,19.7,.7,.4,.3,3.8,359
22106,2016-06-09 09:00,8.2,10,10.1,1011.5,94,19.5,19.8,1,.7,.5,4.3,360
22106,2016-06-09 10:00,7.1,7,8.6,1011.6,93,19.8,19.8,1.4,.9,.6,4.6,357
22106,2016-06-09 11:00,7.4,23,9.5,1011.8,92,19.9,19.7,1.3,.8,.6,4.9,3
22106,2016-06-09 12:00,6.9,28,8.8,1012.1,90,20,19.8,1.3,.8,.5,4.6,9
22106,2016-06-09 13:00,5.3,27,6.9,1012.3,92,20,19.7,1.1,.6,.4,4,6
22106,2016-06-09 14:00,5.2,20,7.5,1012,92,20.1,19.7,.9,.6,.4,4.6,13
22106,2016-06-09 15:00,5,20,6.2,1011.6,93,20.2,19.7,1.1,.5,.4,4.3,15
22106,2016-06-09 16:00,3.7,16,4.7,1011.8,93,20.1,19.7,.9,.5,.4,4.6,7
22106,2016-06-09 17:00,2.9,27,4,1011.4,94,20.1,19.9,.6,.4,.3,4.6,2
22106,2016-06-09 18:00,2.4,27,3.2,1011.3,94,20.2,19.9,.6,.4,.3,4.3,8
22106,2016-06-09 19:00,1.2,37,1.5,1011.7,94,20.1,19.7,.6,.4,.3,4,7
22106,2016-06-09 20:00,1,52,1.3,1012.1,95,19.9,19.7,.6,.3,.2,4.6,351
22106,2016-06-09 21:00,.6,358,1.1,1012.8,96,19.9,19.8,.6,.3,.2,4.3,351
22106,2016-06-09 22:00,.6,188,1.3,1013.3,96,19.8,19.8,.6,.3,.2,3.8,346
22106,2016-06-09 23:00,.7,320,1.1,1013.7,97,19.6,19.7,.4,.3,.2,4,336
22106,2016-06-10 00:00,.1,16,1,1013.7,97,19.7,19.7,.4,.3,.2,2,38
22106,2016-06-10 01:00,1,316,1.3,1013.5,95,19.7,19.8,.4,.2,.2,4,351
22106,2016-06-10 02:00,1.2,233,2,1013.3,94,19.8,19.9,.4,.2,.2,3.8,348
22106,2016-06-10 03:00,.2,265,.9,1013.3,92,19.7,19.9,.4,.2,.2,2,96
22106,2016-06-10 04:00,1.7,246,2.5,1013.2,93,19.8,19.9,.3,.2,.1,3.8,3
22106,2016-06-10 05:00,3.5,209,5.1,1013.2,83,20.1,19.9,.4,.2,.1,3.6,360
22106,2016-06-10 06:00,2.1,212,3,1013.5,87,20,20,.3,.2,.1,3.6,357
22106,2016-06-10 07:00,2.3,182,3.4,1013.9,83,20.2,20,.3,.2,.1,3.6,11
22106,2016-06-10 08:00,3.3,168,3.9,1014.1,87,20.3,20,.3,.1,.1,2.9,33
22106,2016-06-10 09:00,3.9,176,5.1,1014.3,82,20.6,20.2,.4,.2,.1,3.4,356
22106,2016-06-10 10:00,4.5,178,7,1014.1,81,20.9,20.3,.3,.2,.1,2.8,83
22106,2016-06-10 11:00,4.9,170,5.6,1014.1,82,20.6,20.6,.3,.2,.1,2.8,72
22106,2016-06-10 12:00,5.8,173,7.7,1013.9,84,20.8,20.7,.3,.2,.1,3.6,54
22106,2016-06-10 13:00,6.5,162,7.5,1013.2,83,20.7,20.7,.4,.2,.2,2,341
22106,2016-06-10 14:00,6.4,164,7.4,1013.3,84,20.8,20.8,.4,.3,.2,2.1,318
22106,2016-06-10 15:00,7.3,153,10.5,1012.8,84,20.7,20.9,.5,.3,.2,2.1,171
22106,2016-06-10 16:00,8,161,9.4,1012.4,84,20.7,20.7,.7,.4,.3,2.3,184
22106,2016-06-10 17:00,7.8,164,9.1,1011.9,87,20.6,20.7,.8,.5,.3,2.3,185
22106,2016-06-10 18:00,8,156,9.4,1011.5,86,20.5,20.7,.8,.5,.4,2.3,181
22106,2016-06-10 19:00,7.9,167,9.4,1011.7,88,20.5,20.6,.8,.5,.3,2.4,192
22106,2016-06-10 20:00,8.4,168,9.9,1011.8,89,20.4,20.5,1,.5,.4,2.5,190
22106,2016-06-10 21:00,8,167,9.6,1011.9,90,20.5,20.5,.9,.5,.4,2.6,11
22106,2016-06-10 22:00,6.7,180,8.8,1012.5,91,20.5,20.6,.7,.5,.3,2.5,189
22106,2016-06-10 23:00,8,179,9.4,1012.3,92,20.5,20.5,.7,.5,.3,2.5,187
22106,2016-06-11 00:00,7.3,181,9.4,1012.1,91,20.4,20.3,.8,.5,.4,2.4,189
22106,2016-06-11 01:00,7.6,178,8.7,1011.5,90,20.4,20.3,.8,.4,.3,2.3,181
22106,2016-06-11 02:00,7.4,195,8.9,1011.6,90,20.3,20.3,.6,.4,.3,2.3,179
22106,2016-06-11 03:00,6.7,197,7.8,1011.3,91,20.2,20.1,.7,.4,.3,2.1,177
22106,2016-06-11 04:00,3,221,3.5,1011.4,92,20.1,20,.5,.3,.2,2.3,193
22106,2016-06-11 05:00,5.2,207,6.1,1011.8,94,19.6,20.1,.5,.2,.2,2.2,191
22106,2016-06-11 06:00,5.7,196,6.8,1011.6,94,19.7,19.9,.6,.3,.2,2,4
22106,2016-06-11 07:00,7,195,8.2,1011.6,93,19.7,19.9,.5,.3,.2,2,3
22106,2016-06-11 08:00,5.4,207,6.8,1012,92,19.9,19.8,.7,.3,.2,2.1,185
22106,2016-06-11 09:00,6.9,203,8.3,1011.3,92,20.2,20,.6,.3,.2,2.1,186
22106,2016-06-11 10:00,7.5,200,8.6,1011,92,20.3,20.1,.8,.4,.3,2.1,180
22106,2016-06-11 11:00,7.1,190,8.5,1011.1,92,20.3,20.1,.8,.4,.3,2.2,180
22106,2016-06-11 12:00,7.2,197,8.6,1010.5,89,20.8,20.1,.7,.4,.3,2.2,186
22106,2016-06-11 13:00,7.7,186,9.6,1010.2,88,21.1,20.1,.8,.5,.3,2.3,188
22106,2016-06-11 14:00,8.5,190,10.3,1009.5,87,21.4,20.2,.9,.5,.4,2.5,187
22106,2016-06-11 15:00,9.9,195,11.7,1009,87,21.6,20.3,1.2,.6,.4,2.3,181
22106,2016-06-11 16:00,9.6,185,11.4,1008.7,88,21.4,20.1,1.1,.7,.5,3,186
22106,2016-06-11 17:00,9.9,186,12,1008.4,89,21.4,20,1.4,.8,.6,3.2,187
22106,2016-06-11 18:00,9.1,180,11,1008.3,88,21.4,20.1,1.4,.8,.6,3.4,171
22106,2016-06-11 19:00,9.9,189,12.1,1008.3,88,21.6,20.1,1.4,.9,.6,3.6,175
22106,2016-06-11 20:00,8.8,187,10.5,1008.5,89,21.2,20.1,1.3,.8,.6,3.6,164
22106,2016-06-11 21:00,8,196,9.6,1008.5,89,21,19.9,1.2,.7,.5,2.3,182
22106,2016-06-11 22:00,8.4,201,10.1,1009.2,86,21.4,19.8,1.2,.6,.4,2.1,184
22106,2016-06-11 23:00,6.7,202,7.7,1009.4,89,20.8,19.9,.8,.5,.4,2.4,188
22106,2016-06-12 00:00,7.2,196,8.5,1008.9,91,20.4,19.9,.7,.4,.3,2.2,181
22106,2016-06-12 01:00,7.5,198,8.7,1008.6,93,20.2,19.7,.7,.4,.3,2.2,178
22106,2016-06-12 02:00,6.5,202,7.4,1008.5,89,20.7,19.5,.7,.4,.3,2.5,182
22106,2016-06-12 03:00,5.2,194,6.5,1008.1,89,20.7,19.5,.6,.3,.2,2,179
22106,2016-06-12 04:00,6.7,207,7.7,1007.7,91,20.3,19.4,.6,.3,.2,2.4,174
22106,2016-06-12 05:00,4.7,204,5.9,1007.6,91,20.3,19.4,.6,.4,.3,2.4,188
22106,2016-06-12 06:00,4.2,227,4.9,1007.7,92,19.9,19.3,.6,.3,.2,2,184
22106,2016-06-12 07:00,3.3,199,3.7,1007.5,92,19.7,18.9,.5,.3,.2,3.2,171
22106,2016-06-12 08:00,4.4,196,5,1007.5,91,19.8,19,.4,.2,.2,3.4,183
22106,2016-06-12 09:00,3.4,173,4.5,1007.5,93,19.6,19.3,.4,.2,.2,4,74
22106,2016-06-12 10:00,3.6,188,4.3,1007.1,90,20.2,19.2,.6,.2,.2,4.3,81
22106,2016-06-12 11:00,5.6,193,7.1,1007,91,20.3,19.1,.4,.2,.2,7.1,355
22106,2016-06-12 12:00,6.5,197,7.7,1006.8,92,20.5,19.6,.4,.2,.1,4,88
22106,2016-06-12 13:00,6.3,200,7.9,1006.1,94,20.2,19.5,.5,.2,.2,2,12
22106,2016-06-12 14:00,6.1,193,7.4,1005.6,95,20.2,19.6,.4,.2,.1,2,19
22106,2016-06-12 15:00,7.2,190,8.4,1005,94,20.1,19.4,.3,.2,.1,4.9,6
22106,2016-06-12 16:00,7.5,186,9,1004.7,94,20.3,19.8,.5,.3,.2,2.1,191
22106,2016-06-12 17:00,9,178,10.5,1004.5,95,20.1,19.7,.7,.4,.3,2.4,174
22106,2016-06-12 18:00,8.4,189,10.2,1003.7,96,19.9,19.2,1,.6,.4,2.3,177
22106,2016-06-12 19:00,7.8,195,10.8,1003.3,97,19.9,18.4,.9,.6,.4,2.5,177
22106,2016-06-12 20:00,5.2,247,6.2,1003.5,97,19.5,18.3,.8,.4,.3,3,184
22106,2016-06-12 21:00,2.4,234,2.8,1003.3,94,19.8,17.9,.5,.3,.2,2.8,198
22106,2016-06-12 22:00,3.3,169,3.8,1003.3,94,19.7,18,.4,.2,.2,2.5,171
22106,2016-06-12 23:00,3.8,166,4.4,1003.2,94,20.1,18,.4,.2,.2,4,129
22106,2016-06-13 00:00,4,147,5.2,1003,91,20,18.2,.4,.2,.1,4,113
22106,2016-06-13 01:00,2.8,315,3.9,1003.2,89,20.3,17.8,.4,.2,.1,4.3,132
22106,2016-06-13 02:00,4.8,350,6.3,1002.7,95,19,17.9,.3,.2,.1,4.3,149
22106,2016-06-13 03:00,6.4,4,9.1,1002.4,98,18.5,18,.5,.2,.2,2.9,359
22106,2016-06-13 04:00,7.4,8,9.6,1002.2,98,18.3,17.7,.8,.5,.4,3.8,19
22106,2016-06-13 05:00,8.6,14,10.9,1002.1,96,18.3,17.9,1.1,.6,.4,4,27
22106,2016-06-13 06:00,8.6,15,10.6,1002.8,94,18.4,18,1.5,1,.7,4.6,36
22106,2016-06-13 07:00,9,13,11.3,1002.5,93,18.4,18,2.2,1.3,.9,5.3,50
22106,2016-06-13 08:00,9.7,14,12.8,1002.6,92,18.6,18.2,2.3,1.4,1,5.3,50
22106,2016-06-13 09:00,9.2,11,11.4,1003,93,18.8,18.6,2.4,1.4,1,5.8,49
22106,2016-06-13 10:00,7.8,13,10.1,1003.1,92,18.8,18.9,2.2,1.4,1,5.8,42
22106,2016-06-13 11:00,7.6,25,10.2,1003.3,90,19.2,19.1,2.2,1.4,1,6.4,33
22106,2016-06-13 12:00,7,17,8.9,1003.5,90,19.4,19.1,1.9,1.4,1,5.8,31
22106,2016-06-13 13:00,8,28,10.4,1003.3,92,19.2,19.1,2.1,1.4,1,5.3,22
22106,2016-06-13 14:00,8.5,16,10.9,1002.6,91,19.3,19.3,2.5,1.5,1.1,6.4,23
22106,2016-06-13 15:00,7.9,15,10.2,1002.7,91,19.4,19.5,3,1.5,1,6.4,10
22106,2016-06-13 16:00,8.7,26,10.7,1002,90,19.6,19.6,2.4,1.6,1.1,6.4,15
22106,2016-06-13 17:00,8.3,33,10.4,1001.9,89,19.6,19.6,2.5,1.5,1.1,6.4,353
22106,2016-06-13 18:00,7.7,35,9.2,1001.8,90,19.6,19.7,1.9,1.2,.9,6.4,2
22106,2016-06-13 19:00,6.2,36,8.1,1002.1,88,19.9,19.8,2.4,1.4,1,5.8,15
22106,2016-06-13 20:00,5.8,23,7.2,1002.4,88,19.8,20,1.9,1.3,.9,6.4,355
22106,2016-06-13 21:00,3.7,6,5.3,1003.2,87,19.7,19.9,1.5,1,.7,5.8,8
22106,2016-06-13 22:00,3.8,17,6,1003.7,87,19.6,20,1.9,1,.7,5.3,9
22106,2016-06-13 23:00,4.3,9,5.7,1003.7,89,19.5,20,1.7,1.1,.8,5.3,10
22106,2016-06-14 00:00,2.4,338,3.4,1003.8,87,19.5,20,1.9,1,.7,5.8,7
22106,2016-06-14 01:00,3.4,344,4.8,1003.4,89,19.1,20,1.5,1,.7,5.8,10
22106,2016-06-14 02:00,2.8,316,3.8,1003.3,89,19,20.2,1.6,1,.7,5.8,360
22106,2016-06-14 03:00,2.5,329,3.9,1003.1,88,19,20.2,1.7,1,.7,7.1,15
22106,2016-06-14 04:00,3.5,5,4.8,1003.6,88,19.1,20.3,1.5,.9,.6,5.8,5
22106,2016-06-14 05:00,2,8,3.2,1003.7,86,19.1,20.4,1.4,.8,.6,6.4,16
22106,2016-06-14 06:00,3,1,4,1003.8,88,19.2,20.4,1.3,.9,.7,6.4,14
22106,2016-06-14 07:00,4.4,344,5.5,1004.6,89,19.3,20.5,1.2,.8,.6,5.8,11
22106,2016-06-14 08:00,4.6,350,5.8,1004.8,90,19.4,20.5,1.4,.9,.6,6.4,16
22106,2016-06-14 09:00,5.5,341,8.8,1004.8,91,19.1,20.6,1.5,.9,.6,6.4,40
22106,2016-06-14 10:00,4.2,2,5.3,1005.4,94,18.7,20.6,1.6,.9,.6,5.3,23
22106,2016-06-14 11:00,2.9,2,3.8,1005.7,90,19.2,20.6,1.3,.7,.5,7.1,33
22106,2016-06-14 12:00,1.6,40,2.5,1005.2,89,19.5,20.7,1.4,.9,.6,7.1,335
22106,2016-06-14 13:00,.4,47,1.2,1005.1,87,20.1,20.8,1.3,.8,.5,6.4,37
22106,2016-06-14 14:00,.7,356,1.5,1005.1,87,20.1,20.9,1.3,.7,.5,5.8,12
22106,2016-06-14 15:00,2.1,97,2.9,1004.5,87,20.2,21.1,1.4,.8,.5,7.1,28
22106,2016-06-14 16:00,2.5,128,3.3,1004.5,87,20.4,21.3,1.2,.8,.5,7.1,23
22106,2016-06-14 17:00,4.7,147,5.7,1004.2,88,20.7,21.5,1.3,.8,.5,7.1,12
22106,2016-06-14 18:00,6.1,132,7.2,1003.5,90,20.7,21.2,1.1,.7,.5,6.4,8
22106,2016-06-14 19:00,5.8,150,7.6,1004.2,89,20.8,21,1.3,.7,.5,7.1,22
22106,2016-06-14 20:00,5.9,165,7.2,1004.6,89,20.9,21,1.2,.7,.5,7.1,7
22106,2016-06-14 21:00,5.2,157,6.8,1005,91,20.9,20.9,1.1,.8,.6,7.1,6
22106,2016-06-14 22:00,5.5,155,6.6,1005.2,91,21.1,20.8,1.3,.7,.5,7.1,360
22106,2016-06-14 23:00,5.2,156,6.5,1005,93,20.9,20.7,1.2,.7,.5,7.1,25
22106,2016-06-15 00:00,5.5,183,6.6,1004.9,93,21,20.7,1.1,.6,.5,7.1,14
22106,2016-06-15 01:00,5.8,184,7.2,1004.3,91,21.1,20.7,1.1,.8,.5,7.1,27
22106,2016-06-15 02:00,6.1,180,7.4,1004.1,92,21,20.9,1.2,.9,.6,7.1,20
22106,2016-06-15 03:00,6.2,201,7.7,1003.8,90,21.2,20.9,1.3,.8,.6,6.4,12
22106,2016-06-15 04:00,6,197,7.6,1004.1,90,20.9,20.9,1.1,.8,.6,7.1,17
22106,2016-06-15 05:00,6.7,205,8,1003.6,92,20.5,20.8,1.2,.8,.6,7.1,22
22106,2016-06-15 06:00,6.1,205,7.4,1003.6,91,20.7,20.8,1.2,.7,.5,7.1,25
22106,2016-06-15 07:00,5.4,196,6.4,1003.8,90,20.8,20.8,1.1,.7,.5,7.1,15
22106,2016-06-15 08:00,5.7,193,6.7,1004,89,20.7,20.9,1.2,.7,.5,6.4,31
22106,2016-06-15 09:00,6.5,209,8,1004.2,89,20.6,20.9,1.1,.7,.5,7.1,357
22106,2016-06-15 10:00,6.4,208,7.7,1004.1,89,20.8,20.9,1,.7,.5,6.4,38
22106,2016-06-15 11:00,6.4,205,7.9,1004.1,89,21,21,.9,.6,.4,6.4,10
22106,2016-06-15 12:00,8.5,190,10.2,1002.5,93,21,21,1,.7,.5,5.8,32
22106,2016-06-15 13:00,8.7,207,10.1,1002,91,21.3,21,1.5,.8,.6,3.2,167
22106,2016-06-15 14:00,9,190,11.2,1001.4,89,21.3,21,1.8,1.1,.8,3.8,171
22106,2016-06-15 15:00,9.7,204,11.8,1001.6,88,21.4,20.9,1.9,1.2,.8,3.8,170
22106,2016-06-15 16:00,11.5,191,13.8,1001,89,21.5,20.9,2,1.3,.9,3.8,178
22106,2016-06-15 17:00,10.2,193,12.6,1001.2,90,21.3,20.9,1.9,1.2,.9,4.3,174
22106,2016-06-15 18:00,9.7,202,11.7,1000.6,90,21.4,20.9,1.9,1.1,.8,4,166
22106,2016-06-15 19:00,7.8,192,9.7,1000.7,88,21.3,20.8,1.5,.9,.6,3.8,164
22106,2016-06-15 20:00,8.9,193,10.6,1000.9,86,21.7,20.7,1.5,.9,.6,3.8,163
22106,2016-06-15 21:00,9.7,194,11.5,1000.2,87,21.4,20.6,1.8,1,.7,3.4,176
22106,2016-06-15 22:00,9.3,207,11.3,1000.9,90,21,20.3,1.5,.9,.6,3.8,170
22106,2016-06-15 23:00,7.9,213,9.5,1000.7,91,20.9,20.2,1.4,.9,.6,3.6,184
22106,2016-06-16 00:00,8,192,9.5,1000.1,91,20.7,20,1.1,.8,.5,3.6,171
22106,2016-06-16 01:00,8.3,198,10.2,999.5,93,20.5,19.8,1.3,.9,.6,3.6,171
22106,2016-06-16 02:00,7.6,201,9.2,999.2,95,20.3,19.6,1.3,.7,.5,3.8,173
22106,2016-06-16 03:00,7.4,196,8.7,998.6,94,20.4,19.5,1.2,.7,.5,3.2,178
22106,2016-06-16 04:00,6.5,200,7.7,997.8,96,20,19.6,1,.6,.4,6.4,27
22106,2016-06-16 05:00,6.9,203,8.5,997.2,97,20,19.6,1.1,.6,.4,3,163
22106,2016-06-16 06:00,4.4,204,6.2,997.5,97,20,19.4,1.1,.6,.5,3,199
22106,2016-06-16 07:00,4.6,244,6.5,997.4,97,19.4,18.9,.9,.5,.4,6.4,35
22106,2016-06-16 08:00,5.6,230,7.1,997.8,95,20.2,19.1,.9,.6,.4,4,157
22106,2016-06-16 09:00,5.3,202,6.9,998.1,95,19.7,19.2,1.1,.6,.4,4,172
22106,2016-06-16 10:00,4.5,199,5.1,997.8,94,19.2,18.7,.9,.6,.4,4,177
22106,2016-06-16 11:00,1.8,213,2.3,997.7,95,19.4,18.6,.8,.5,.4,3.8,187
22106,2016-06-16 12:00,2.6,199,3,997.6,95,19.6,18.3,.6,.4,.3,3.6,168
22106,2016-06-16 13:00,2.8,188,4,997.3,93,20.3,18.6,.7,.4,.3,3.8,171
22106,2016-06-16 14:00,2.3,177,3.1,997,91,20.9,19.2,.8,.4,.3,3.8,168
22106,2016-06-16 15:00,4.5,172,5.1,997.1,92,21.2,19.3,.7,.4,.3,5.8,7
22106,2016-06-16 16:00,5.5,187,6.4,996.7,92,20.9,19.5,.6,.3,.2,4,136
22106,2016-06-16 17:00,4.2,196,5,996.7,93,20.7,19.3,.6,.3,.2,6.4,27
22106,2016-06-16 18:00,4,207,4.8,997.1,93,20.3,19.1,.5,.3,.2,6.4,9
22106,2016-06-16 19:00,4.2,197,4.7,997.7,94,20.1,18.9,.5,.3,.2,6.4,357
22106,2016-06-16 20:00,4.1,210,4.9,998.4,94,19.8,18.4,.6,.3,.2,4.6,6
22106,2016-06-16 21:00,4.2,264,5,999.2,88,20.3,18.1,.6,.4,.3,4.6,121
22106,2016-06-16 22:00,2.7,298,4.2,999.8,86,20.2,18.2,.6,.4,.3,5.8,359
22106,2016-06-16 23:00,5.9,283,6.9,1000.5,77,21.1,18.4,.6,.4,.3,6.4,355
22106,2016-06-17 00:00,4.9,269,5.7,1000.9,77,20.6,18.3,.9,.4,.3,4.3,144
22106,2016-06-17 01:00,5.3,274,6.6,1001.2,77,20.5,18.3,.9,.6,.4,6.4,346
22106,2016-06-17 02:00,5.9,282,7.3,1001.3,79,20.4,18.2,.9,.5,.4,5.8,354
22106,2016-06-17 03:00,5,252,6.2,1001.9,79,20.1,18.2,.9,.5,.4,5.8,1
22106,2016-06-17 04:00,4.7,288,6,1002.3,82,19.8,18.2,1.1,.6,.4,5.8,4
22106,2016-06-17 05:00,4.2,286,5.6,1003.2,81,19.7,18.2,1.2,.7,.5,5.8,3
22106,2016-06-17 06:00,7.6,298,9.7,1003.7,78,20,18.2,1.1,.8,.5,4,285
22106,2016-06-17 07:00,5.3,264,6.8,1004.9,82,19.6,18.3,1.3,.7,.5,3.8,296
22106,2016-06-17 08:00,6.2,262,7.9,1005.4,78,19.9,18.3,1,.6,.4,5.8,30
22106,2016-06-17 09:00,7.1,273,9.5,1005.8,74,20.6,18.4,1.2,.6,.4,3.4,293
22106,2016-06-17 10:00,5.1,260,6.1,1006.5,78,20.3,18.6,1,.6,.4,5.8,10
22106,2016-06-17 11:00,3.8,219,4.4,1006.9,80,20.3,19,1,.6,.4,5.8,22
22106,2016-06-17 12:00,3.8,220,4.6,1007.2,82,20.4,19.4,1.1,.5,.4,3.6,325
22106,2016-06-17 13:00,2.7,202,3.5,1007.8,80,21.1,19.8,1,.6,.4,5.8,15
22106,2016-06-17 14:00,4.9,174,5.9,1007.7,84,21,19.7,.8,.5,.4,5.3,19
22106,2016-06-17 15:00,6.5,192,7.9,1007.5,79,21.5,20.2,.9,.6,.4,5.8,12
22106,2016-06-17 16:00,7.6,185,9,1007.5,82,21.5,20.5,1,.5,.4,8,19
22106,2016-06-17 17:00,8.4,181,10,1007.5,85,21.5,20.6,1.1,.7,.5,2.3,182
22106,2016-06-17 18:00,9,191,10.6,1007.7,86,21.5,20.9,1.1,.7,.5,2.5,179
22106,2016-06-17 19:00,8.7,193,10.4,1008,84,21.1,20.2,1.2,.8,.5,2.7,186
22106,2016-06-17 20:00,7.5,191,8.9,1008.5,82,20.8,20,1.1,.7,.5,2.8,197
22106,2016-06-17 21:00,6.2,195,7.4,1008.9,83,20.6,19.9,1.2,.6,.4,3,174
22106,2016-06-17 22:00,5.5,204,6.5,1009.5,86,20.5,20,1,.6,.5,6.4,10
22106,2016-06-17 23:00,4.8,212,6.5,1009.6,86,20.5,20.2,1,.6,.4,8,19
22106,2016-06-18 00:00,4.9,204,5.6,1010.1,89,19.9,19.9,1,.6,.4,8,4
22106,2016-06-18 01:00,3.9,211,4.5,1010.4,89,19.8,19.3,.9,.6,.4,7.1,15
22106,2016-06-18 02:00,3.8,206,4.4,1010,88,20.2,19,.8,.5,.4,6.4,18
22106,2016-06-18 03:00,4.7,210,5.3,1009.8,85,20.4,18.9,.8,.5,.4,7.1,27
22106,2016-06-18 04:00,4.6,219,5.3,1010.1,85,20.4,18.9,.7,.4,.3,7.1,24
22106,2016-06-18 05:00,3.8,220,4.5,1011,85,20.4,19,.7,.5,.3,7.1,41
22106,2016-06-18 06:00,3.8,206,4.5,1011.2,87,20,19.1,.7,.4,.3,7.1,45
22106,2016-06-18 07:00,4.1,205,5.6,1011.4,86,20.2,19.1,.8,.4,.3,7.1,38
22106,2016-06-18 08:00,4.5,201,5.5,1012,88,19.9,19.3,1,.5,.3,7.1,42
22106,2016-06-18 09:00,4.6,202,5.6,1012.3,88,20.2,19.3,.8,.5,.3,6.4,39
22106,2016-06-18 10:00,5.6,185,6.9,1012.3,89,19.9,19.4,.8,.5,.3,6.4,40
22106,2016-06-18 11:00,7.7,192,8.8,1012.5,91,19.4,19.5,.9,.6,.4,2.4,175
22106,2016-06-18 12:00,7.4,191,9,1012,87,20.1,19.6,1,.6,.4,7.1,31
22106,2016-06-18 13:00,7.9,188,9.3,1011.7,86,20,19.7,1.1,.7,.5,2.9,200
22106,2016-06-18 14:00,7.7,183,9.3,1011.3,84,20.2,19.8,1.1,.7,.5,2.8,191
22106,2016-06-18 15:00,9.6,187,11.7,1010.8,84,20.2,19.8,1.1,.8,.6,3,187
22106,2016-06-18 16:00,11.1,187,13.3,1010.2,87,20.1,19.5,1.5,.9,.6,4,188
22106,2016-06-18 17:00,11,185,13.1,1010.3,86,20.2,19.3,1.4,.9,.7,4.3,189
22106,2016-06-18 18:00,10.7,181,12.8,1009.9,87,20,19,1.9,1.1,.8,3.8,183
22106,2016-06-18 19:00,10.4,181,12.2,1009.9,87,19.9,18.6,1.9,1.1,.8,4.3,186
22106,2016-06-18 20:00,9.9,186,11.9,1009.8,88,19.9,18.4,2,1.2,.9,4.3,188
22106,2016-06-18 21:00,9.2,196,11.4,1009.8,88,20,18.3,2.2,1.2,.8,4.3,172
22106,2016-06-18 22:00,8.8,197,10.5,1010,88,19.7,18.3,1.7,1,.7,4.6,174
22106,2016-06-18 23:00,7.3,201,8.6,1010.3,87,19.7,18.3,1.3,.9,.6,4.3,176
22106,2016-06-19 00:00,7.7,193,9.2,1010,88,19.6,18.2,1.4,.8,.6,4.9,173
22106,2016-06-19 01:00,7.7,192,9.1,1009.2,89,19.5,17.8,1.3,.8,.6,4,181
22106,2016-06-19 02:00,8.5,205,10.2,1008.7,92,19.8,17.7,1.4,.8,.5,4.3,181
22106,2016-06-19 03:00,8.2,201,9.7,1008.7,95,19.7,17.6,1.2,.8,.6,7.1,13
22106,2016-06-19 04:00,8,214,10.2,1008.6,97,19.3,17.5,1.1,.8,.6,7.1,17
