지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22106,2015-06-17 16:00,4.3,37,4.7,1006.2,93,19,18.8,.6,.4,.3,3.4,183
22106,2015-06-17 17:00,3.9,42,4.5,1005.7,94,19,18.8,.5,.4,.3,3.2,184
22106,2015-06-17 18:00,3.8,21,4,1005.5,95,19,18.8,.5,.4,.2,3.4,155
22106,2015-06-17 19:00,3.1,11,3.7,1005.4,97,18.9,18.5,.4,.3,.2,3.2,127
22106,2015-06-17 20:00,3.1,37,3.4,1005.1,96,18.8,18.3,.4,.3,.2,3.4,157
22106,2015-06-17 21:00,4,350,4.1,1006.1,97,18.7,18.2,.6,.3,.2,3.2,191
22106,2015-06-17 22:00,4.8,4,6,1006.5,97,18.7,18.2,.5,.3,.2,3.4,187
22106,2015-06-17 23:00,5.1,13,5.4,1006.6,97,18.6,18.2,.5,.4,.3,2.4,359
22106,2015-06-18 00:00,6,11,6.3,1006.6,97,18.8,18.2,.7,.4,.3,2.8,217
22106,2015-06-18 01:00,3.8,20,4.1,1006.7,97,18.8,18.2,.5,.3,.2,2.6,198
22106,2015-06-18 02:00,4.7,21,5.4,1006.1,97,18.9,18.2,.8,.4,.3,2.9,184
22106,2015-06-18 03:00,5.7,16,6.2,1005.9,97,18.8,18.1,.6,.4,.3,3,245
22106,2015-06-18 04:00,5.5,12,5.7,1006,97,18.7,18,.7,.5,.3,3,201
22106,2015-06-18 05:00,5.7,13,6.2,1005.9,97,18.6,17.9,.8,.5,.4,3.6,153
22106,2015-06-18 06:00,5.7,15,7,1006,97,18.6,17.8,.9,.5,.4,3.4,186
22106,2015-06-18 07:00,6.2,12,8.2,1006.2,97,18.7,17.9,.9,.6,.4,3.2,148
22106,2015-06-18 08:00,6.1,13,6.7,1006.5,96,18.6,18,1,.7,.5,3.8,165
22106,2015-06-18 09:00,9.3,14,10.8,1006.5,94,19.1,18,.9,.6,.4,3.6,139
22106,2015-06-18 10:00,7.5,16,7.8,1006.6,96,18.6,17.9,.9,.6,.4,4.3,115
22106,2015-06-18 11:00,5.2,12,5.9,1007.1,96,18.5,17.8,.8,.6,.4,4.3,124
22106,2015-06-18 12:00,3.3,32,4,1007.3,96,18.6,17.7,.9,.6,.4,4.3,118
22106,2015-06-18 13:00,3.8,37,4.4,1007.1,94,18.9,17.7,1,.6,.4,4.3,132
22106,2015-06-18 14:00,4.5,33,5.6,1007,93,19.3,17.9,1.2,.8,.5,4.6,165
22106,2015-06-18 15:00,5.2,35,5.3,1006.7,93,19.2,17.9,1.3,.8,.6,4.3,179
22106,2015-06-18 16:00,6.9,45,7,1006.6,91,19.5,17.9,1.3,.9,.7,4.6,210
22106,2015-06-18 17:00,6.8,46,7.3,1006.4,92,19.3,17.9,1.5,.9,.6,4.9,208
22106,2015-06-18 18:00,4.8,17,5.2,1006.7,94,19.1,18,1.7,1,.7,4.9,227
22106,2015-06-18 19:00,4.9,28,5.4,1007.3,94,19,18,1.4,1,.7,5.3,217
22106,2015-06-18 20:00,5.2,34,5.7,1007.9,93,19,18,1.6,1.1,.8,4.9,232
22106,2015-06-18 21:00,5.3,44,6.1,1008,93,19.1,17.9,1.4,.8,.6,5.3,244
22106,2015-06-18 22:00,5.5,37,6.9,1008.7,93,19.1,17.9,1.6,.9,.6,5.3,179
22106,2015-06-18 23:00,7.5,20,8.8,1008.7,91,19.2,17.9,1.4,1.1,.8,5.3,223
22106,2015-06-19 00:00,7.3,27,9.3,1008.7,92,19,17.9,1.8,1.1,.8,5.3,211
22106,2015-06-19 01:00,8.5,27,8.9,1008.5,93,18.8,18.1,1.9,1.2,.9,4.9,195
22106,2015-06-19 02:00,7.9,30,10,1008.3,86,19,18.1,2.5,1.5,1.1,5.3,212
22106,2015-06-19 03:00,7.5,21,10.4,1008.3,88,18.6,17.6,2.1,1.4,1,5.3,205
22106,2015-06-19 04:00,11.5,16,12.1,1008.7,90,17.9,16.6,2,1.4,1,5.3,207
22106,2015-06-19 05:00,9.4,18,11,1008.4,88,18,16.3,2.4,1.6,1.1,5.3,190
22106,2015-06-19 06:00,9.3,19,9.7,1008.6,90,17.9,16.4,2.4,1.6,1.1,5.3,181
22106,2015-06-19 07:00,9.5,20,10.9,1009.1,90,18,16.2,2.4,1.6,1.1,5.3,175
22106,2015-06-19 08:00,10.4,31,10.7,1009.3,89,17.9,16.2,2.7,1.5,1,5.8,164
22106,2015-06-19 09:00,9.8,25,11.7,1009.1,86,18.3,16.4,2.7,1.5,1,5.3,147
22106,2015-06-19 10:00,10.3,20,11.8,1009.5,89,18,16.3,2.5,1.5,1.1,5.8,179
22106,2015-06-19 11:00,8.4,28,10.2,1009.9,87,18.1,16.3,2.5,1.5,1.1,5.3,170
22106,2015-06-19 12:00,8.8,28,11.4,1009.9,86,18.2,16.1,2.2,1.5,1,5.3,162
22106,2015-06-19 13:00,7.7,17,10,1009.8,85,18.1,16,2.3,1.6,1.1,5.8,197
22106,2015-06-19 14:00,8.7,29,10.8,1009.8,85,18,15.9,2.7,1.7,1.2,5.8,203
22106,2015-06-19 15:00,8.1,39,9,1009.6,84,18,15.9,2.8,1.6,1.1,5.3,166
22106,2015-06-19 16:00,8.3,23,8.9,1009.8,85,18,16.1,2.5,1.6,1.1,5.3,182
22106,2015-06-19 17:00,7.6,18,8.4,1009.5,84,18.1,16.2,2.1,1.5,1.1,5.8,187
22106,2015-06-19 18:00,7.1,24,7.8,1009.4,86,18,16.5,2.2,1.5,1.1,5.8,148
22106,2015-06-19 19:00,6,19,7.6,1009.5,88,18,16.8,2.2,1.3,.9,5.3,188
22106,2015-06-19 20:00,5.9,26,6.9,1009.6,88,18,16.7,2.2,1.3,.9,5.3,198
22106,2015-06-19 21:00,6.1,18,6.3,1009.8,88,17.9,16.6,1.7,1.3,.9,5.8,178
22106,2015-06-19 22:00,4.9,9,5.1,1010.6,88,17.8,16.7,2.2,1.3,.9,5.3,188
22106,2015-06-19 23:00,4.4,25,5,1010.7,87,17.9,17.3,1.7,1.1,.8,5.3,213
22106,2015-06-20 00:00,4.8,23,6,1010.7,87,18,17.3,1.9,1.2,.8,4.9,234
22106,2015-06-20 01:00,5.7,23,5.9,1010.6,86,17.8,17,2.9,1.3,.9,5.3,230
22106,2015-06-20 02:00,4.6,17,5.3,1010.7,87,17.8,16.5,1.8,1.1,.8,4.9,247
22106,2015-06-20 03:00,3.3,11,3.4,1010.5,87,17.8,16.7,1.8,1.1,.8,4.9,215
22106,2015-06-20 04:00,2.7,13,2.8,1010.3,88,17.6,16.7,1.5,1.1,.8,5.3,212
22106,2015-06-20 05:00,2.6,17,3.6,1009.9,89,17.7,17.2,1.7,1,.7,5.3,207
22106,2015-06-20 06:00,3.2,9,4.2,1010.3,86,18,17.6,1.4,1,.7,4.6,145
22106,2015-06-20 07:00,2.9,14,3.6,1010.7,87,18,17.8,1.8,1,.7,7.1,157
22106,2015-06-20 08:00,2.2,357,3,1010.9,88,18.1,17.8,1.4,.8,.6,4.9,147
22106,2015-06-20 09:00,2.8,20,3.2,1010.3,87,18.3,17.9,1.5,.8,.6,4.9,126
22106,2015-06-20 10:00,2.6,8,3.1,1010.7,88,18.3,18.1,1.5,.9,.6,6.4,146
22106,2015-06-20 11:00,2.7,359,3,1011,87,18.3,18.1,1.2,.7,.5,6.4,299
22106,2015-06-20 12:00,2.3,6,2.9,1010.7,86,18.4,18.1,1.1,.8,.5,4.9,196
22106,2015-06-20 13:00,2.1,36,2.2,1010.5,84,18.6,18.2,1.2,.7,.5,6.4,182
22106,2015-06-20 14:00,1.6,26,2,1010.3,83,18.6,18.3,1.1,.7,.5,5.8,145
22106,2015-06-20 15:00,1,30,1.2,1010.1,82,18.5,18.4,1.3,.8,.6,4.9,166
22106,2015-06-20 16:00,1.5,56,1.8,1009.8,84,18.4,18.1,1.3,.7,.5,6.4,166
22106,2015-06-20 17:00,2,18,2.1,1010.2,86,18.2,18.3,1.1,.7,.5,6.4,178
22106,2015-06-20 18:00,4.3,22,4.7,1009.4,90,17.9,18.2,1,.7,.5,5.8,195
22106,2015-06-20 19:00,1.7,18,2,1009.8,89,17.9,18.3,.9,.6,.4,6.4,184
22106,2015-06-20 20:00,2.2,356,2.9,1009.5,91,17.9,18.5,1,.7,.5,5.8,113
22106,2015-06-20 21:00,1.5,6,2.1,1009.6,90,17.9,18.6,1.3,.7,.5,6.4,151
22106,2015-06-20 22:00,2.1,341,2.5,1010.6,92,17.8,18.4,1,.6,.4,6.4,199
22106,2015-06-21 00:00,0,0,0,1010.3,96,17.5,18.5,.8,.5,.4,6.4,189
22106,2015-06-21 01:00,2.1,343,2.2,1010.2,92,17.8,18.5,.7,.5,.4,6.4,131
22106,2015-06-21 02:00,1.9,317,2.3,1010,93,17.9,18.5,.9,.5,.4,5.8,331
22106,2015-06-21 03:00,2.1,294,2.8,1009.9,93,17.8,18.5,.8,.5,.3,5.8,309
22106,2015-06-21 04:00,2,310,2.1,1010.3,92,18,18.4,.7,.5,.3,5.3,283
22106,2015-06-21 05:00,2.5,308,2.9,,93,17.8,18.4,.8,.4,.3,5.8,312
22106,2015-06-21 06:00,2.2,325,2.4,1011,91,18.4,18.3,.7,.4,.3,5.3,244
22106,2015-06-21 07:00,2.2,320,2.4,,92,18.2,18.3,.7,.4,.3,5.8,279
22106,2015-06-21 08:00,2.5,330,2.9,1011.3,89,18.4,18.4,.8,.5,.3,5.3,187
22106,2015-06-21 09:00,3.9,341,4.1,1011.4,90,18.7,18.6,.6,.4,.3,5.8,260
22106,2015-06-21 10:00,2.7,335,3.2,1011.5,88,18.7,18.6,.8,.5,.3,5.3,16
22106,2015-06-21 11:00,2.2,8,2.4,1011.8,88,18.9,18.8,.6,.4,.3,5.8,207
22106,2015-06-21 12:00,2.6,11,2.8,,90,18.9,18.8,.8,.4,.3,5.3,166
22106,2015-06-21 13:00,2.2,26,3,1011.4,87,18.9,18.8,.6,.4,.3,5.8,95
22106,2015-06-21 14:00,2.7,25,2.8,1011,88,19,19,.7,.4,.3,5.3,112
22106,2015-06-21 15:00,2.7,47,2.9,1010.8,87,19.1,19.2,.6,.4,.3,5.8,86
22106,2015-06-21 16:00,1.6,62,1.6,1010.7,87,19.3,18.8,.6,.4,.3,5.8,37
22106,2015-06-21 17:00,1.7,88,2,1010.4,85,19.5,18.9,.5,.4,.3,5.8,39
22106,2015-06-21 18:00,2.4,146,2.6,1010.4,87,19.5,18.9,.6,.3,.2,5.8,44
22106,2015-06-21 19:00,1.2,166,1.4,1010.9,89,19.3,19.5,.5,.4,.3,5.8,12
22106,2015-06-21 20:00,.7,169,.7,1011.2,91,19.2,19.4,.6,.4,.3,5.3,346
22106,2015-06-21 21:00,1,172,1,1011.5,93,18.8,19.4,.4,.3,.2,5.8,286
22106,2015-06-21 22:00,2,220,2.3,1012.2,95,18.9,19.4,.5,.3,.2,5.8,2
22106,2015-06-21 23:00,2.4,192,2.5,1011.9,95,18.8,19.4,.5,.3,.2,5.8,341
22106,2015-06-22 00:00,2.4,202,3,1011.5,95,18.6,19.4,.4,.3,.2,5.3,87
22106,2015-06-22 01:00,2.2,174,2.4,1011,95,18.7,19.4,.5,.3,.2,5.3,58
22106,2015-06-22 02:00,3.1,194,3.6,1011,96,18.6,19.2,.4,.3,.2,5.3,19
22106,2015-06-22 03:00,4.3,189,4.7,1010.7,97,18.6,19.2,.4,.2,.2,5.3,33
22106,2015-06-22 04:00,5.3,197,5.4,1010.7,95,18.8,19.1,.5,.3,.2,5.3,18
22106,2015-06-22 05:00,5.3,205,6.4,1010.7,94,18.9,19,.6,.4,.3,2.6,176
22106,2015-06-22 06:00,5.7,212,6.4,1011,94,18.9,18.9,.9,.5,.4,2.8,186
22106,2015-06-22 07:00,5.2,206,5.6,1010.6,93,18.9,19,.8,.5,.3,2.8,182
22106,2015-06-22 08:00,4.1,208,4.2,1010.8,93,19,18.8,.6,.4,.3,2.9,194
22106,2015-06-22 09:00,6.5,199,6.6,1011.1,94,19.1,18.8,.6,.4,.3,2.6,185
22106,2015-06-22 10:00,6,205,7.9,1011.2,94,19.2,18.8,.7,.5,.4,2.8,221
22106,2015-06-22 11:00,6.3,189,7.1,1010.6,93,19.4,18.8,.8,.5,.4,2.8,182
22106,2015-06-22 12:00,6,190,6.8,1010.5,93,19.5,18.9,.8,.5,.4,2.9,180
22106,2015-06-22 14:00,6.4,175,7,1009.7,93,19.8,19.1,1,.6,.4,3,9
22106,2015-06-22 15:00,6.6,177,7.2,1009.2,92,20,19.1,1,.7,.5,3.4,172
22106,2015-06-22 16:00,7,182,7.5,1009,94,19.9,19.2,1.2,.7,.5,3.8,166
22106,2015-06-22 17:00,8.3,183,8.5,1009,93,19.9,19.2,1.4,.9,.6,3.6,181
22106,2015-06-22 18:00,7.1,178,8.9,1008.7,93,19.9,19.2,1.5,.9,.7,4,156
22106,2015-06-22 19:00,7,176,8.1,1009.1,93,19.8,19.1,1.4,.9,.7,4.3,156
22106,2015-06-22 20:00,6.7,169,8.4,1009.1,93,19.9,19,1.5,.9,.6,4.3,174
22106,2015-06-22 21:00,5.4,172,8.1,1009.3,92,19.9,19,1.5,.9,.6,4.3,132
22106,2015-06-22 22:00,7.8,179,8,1009.7,93,19.9,18.9,1.5,.9,.6,4.6,158
22106,2015-06-22 23:00,6.3,192,8.2,1009.9,93,19.9,19,1.5,1.1,.7,4.3,160
22106,2015-06-23 00:00,7,194,8.7,1010.2,93,19.7,19.1,1.6,1.1,.7,4.6,153
22106,2015-06-23 01:00,5.3,197,6.9,1009.9,94,19.4,19.1,1.5,1,.7,4.6,135
22106,2015-06-23 02:00,5.1,193,6,1009.4,94,19.3,18.9,1.6,.8,.6,4.3,129
22106,2015-06-23 03:00,6.1,199,6.3,1009.2,93,19.5,18.8,1,.7,.5,4,128
22106,2015-06-23 04:00,4.3,199,5.1,1009.4,91,19.5,18.8,.8,.5,.4,3.6,131
22106,2015-06-23 05:00,4.1,213,4.5,1009.8,89,19.7,18.8,.8,.5,.4,4,158
22106,2015-06-23 06:00,3,212,3.3,1010.2,92,19.3,18.7,.6,.4,.3,3.8,181
22106,2015-06-23 07:00,4,326,4.8,1010.7,89,20.1,18.7,.6,.3,.2,3.6,359
22106,2015-06-23 08:00,5.5,357,6.3,1011.5,98,18.7,18.7,.6,.4,.3,3.4,354
22106,2015-06-23 09:00,6.2,359,8,1011.8,96,18.7,18.7,1,.7,.5,3,178
22106,2015-06-23 10:00,4.7,10,6.4,1011.8,93,19,18.8,1.2,.7,.5,3.8,128
22106,2015-06-23 11:00,7,14,8.1,1011.7,91,19.2,18.8,1.1,.7,.5,3.4,120
22106,2015-06-23 12:00,5.3,7,7.2,1011.8,92,19.3,18.8,1,.7,.5,4.6,96
22106,2015-06-23 13:00,6.1,11,7,1011.6,93,19.3,18.9,1,.7,.5,4.6,76
22106,2015-06-23 14:00,6.6,12,7.3,1011.4,94,19.3,19,1,.7,.5,4.3,107
22106,2015-06-23 15:00,4.6,11,5.6,1011,95,19.4,19.1,1,.7,.5,4.6,87
22106,2015-06-23 16:00,4.4,4,5.5,1011.2,95,19.5,19,1,.7,.5,4.3,62
22106,2015-06-23 17:00,3.7,25,3.9,1010.9,96,19.5,19,.9,.6,.4,3.8,36
22106,2015-06-23 18:00,3.7,12,4.6,1010.8,96,19.6,18.9,.9,.6,.4,3.8,269
22106,2015-06-23 19:00,3.5,25,3.8,1011,96,19.6,19,.7,.5,.4,4.3,245
22106,2015-06-23 20:00,3.7,57,3.8,1011.3,94,19.7,19.1,.7,.4,.3,3.6,239
22106,2015-06-23 21:00,2.1,31,2.8,1011.5,93,19.7,19.2,.6,.4,.3,2.8,144
22106,2015-06-23 22:00,2.1,22,2.1,1012.1,92,19.8,19.2,.6,.3,.2,2.7,165
22106,2015-06-23 23:00,3.2,28,3.7,1012.3,94,19.6,19.3,.5,.3,.2,2.7,181
22106,2015-06-24 00:00,2.3,12,2.3,1012.3,94,19.8,19.3,.5,.3,.2,2.6,187
22106,2015-06-24 01:00,2.6,36,2.7,1012.3,93,20,19.3,.4,.3,.2,2.7,167
22106,2015-06-24 02:00,2,13,2.3,1012.1,94,19.8,19.3,.4,.2,.2,2.7,187
22106,2015-06-24 03:00,2.2,7,2.4,1011.7,97,19.4,19.2,.3,.2,.1,2.8,209
22106,2015-06-24 04:00,1.5,6,1.8,1011.6,97,19.7,19.1,.3,.2,.1,3,149
22106,2015-06-24 05:00,2.1,5,2.4,1011.7,97,19.5,19,.3,.2,.1,2.7,174
22106,2015-06-24 06:00,1.6,342,1.6,1011.9,98,19.5,19,.3,.2,.1,3.8,342
22106,2015-06-24 07:00,2.3,18,2.4,1011.8,97,19.7,19.1,.2,.2,.1,2.8,17
22106,2015-06-24 08:00,2.2,12,2.3,1012,97,19.6,19.1,.4,.2,.1,3.2,318
22106,2015-06-24 09:00,2.4,9,2.7,1012,96,20,19.2,.3,.2,.1,4.6,8
22106,2015-06-24 10:00,2.1,12,2.2,1011.8,96,19.9,19.4,.3,.2,.1,3.6,256
22106,2015-06-24 11:00,2.2,47,2.3,1011.6,96,20.1,19.5,.3,.2,.1,3.6,222
22106,2015-06-24 12:00,2.4,35,2.7,1011.4,95,20.4,19.7,.3,.2,.1,4.3,220
22106,2015-06-24 13:00,1.8,43,1.9,1011.3,94,20.8,19.9,.4,.3,.2,4.6,212
22106,2015-06-24 14:00,2.7,82,2.7,1010.9,92,21.1,19.8,.3,.2,.2,2.9,186
22106,2015-06-24 15:00,2.5,85,2.7,1010.5,91,21.2,19.5,.4,.2,.2,2.9,179
22106,2015-06-24 16:00,1.5,97,1.9,1010.2,90,21.3,20,.3,.2,.2,6.4,89
22106,2015-06-24 17:00,1.1,50,1.3,1010,89,21.3,20.2,.4,.2,.2,2.9,308
22106,2015-06-24 18:00,1.2,51,1.4,1009.4,92,21,20.4,.5,.3,.2,3.2,86
22106,2015-06-24 19:00,2,44,2.3,1009.4,93,20.9,20.3,.7,.4,.3,3.8,32
22106,2015-06-24 20:00,1.8,53,1.8,1009.6,94,20.8,20.2,.6,.4,.3,3.8,5
22106,2015-06-24 21:00,1.3,81,1.4,1009.6,95,20.6,20.2,.7,.4,.3,7.1,306
22106,2015-06-24 22:00,1,356,1,1010,95,20.5,20.3,.7,.4,.3,3.8,343
22106,2015-06-24 23:00,1.5,1,1.9,1009.6,97,20.4,20.3,.7,.5,.4,7.1,227
22106,2015-06-25 00:00,1.5,12,1.8,1009.4,96,20.4,20.3,.7,.5,.4,7.1,304
22106,2015-06-25 01:00,1.1,9,1.3,1009.1,96,20.4,20.2,.9,.5,.3,3.6,184
22106,2015-06-25 02:00,1.4,28,1.6,1008.7,96,20.1,20.2,.8,.5,.4,4.3,270
22106,2015-06-25 03:00,1.9,29,2,1008.3,96,20.1,20.4,.8,.5,.4,4,288
22106,2015-06-25 04:00,2.3,34,2.7,1007.4,96,20,20.3,1,.6,.4,4.6,170
22106,2015-06-25 05:00,2.2,37,2.6,1007.6,95,20.1,20.2,.8,.6,.4,4.6,221
22106,2015-06-25 06:00,2.2,47,2.4,1007.7,95,20,20,.9,.6,.4,4.6,345
22106,2015-06-25 07:00,2.2,26,2.4,1008.2,95,20.2,20,1,.6,.4,6.4,107
22106,2015-06-25 08:00,2.7,26,2.9,1008.2,94,20.2,20,1.2,.7,.5,6.4,133
22106,2015-06-25 09:00,3,37,3.3,1007.5,94,20.4,19.9,1.1,.7,.5,4.9,163
22106,2015-06-25 10:00,2.3,38,2.5,1007.4,91,20.9,19.9,1.1,.8,.5,4.9,211
22106,2015-06-25 11:00,1.8,17,2.1,1007.3,91,20.9,20.2,1.2,.7,.5,4.6,206
22106,2015-06-25 12:00,3.4,25,3.8,1006.8,88,21.2,20.2,1.1,.7,.5,4.6,195
22106,2015-06-25 13:00,2.3,20,2.9,1006.7,87,21.2,20.4,1.1,.7,.5,4.9,166
22106,2015-06-25 14:00,1.8,58,2.2,1006.1,88,21.2,20.7,1,.7,.5,4.6,105
22106,2015-06-25 15:00,1.4,16,1.7,1005.7,89,21,20.1,1,.7,.5,4.6,13
22106,2015-06-25 16:00,2.4,36,3,1004.9,90,20.9,20.3,1,.6,.4,4.6,129
22106,2015-06-25 17:00,1.7,48,2,1004.4,90,20.9,20.3,1,.6,.4,4.6,20
22106,2015-06-25 18:00,1.4,30,1.7,1004.3,91,20.9,20,.9,.6,.4,4.9,11
22106,2015-06-25 19:00,2.5,41,2.6,1004.1,92,20.8,20.1,1,.6,.4,4.9,17
22106,2015-06-25 20:00,3.3,58,3.7,1003.7,93,20.7,20.2,.9,.6,.4,4.6,334
22106,2015-06-25 21:00,2.8,57,3,1003.4,95,20.7,20.2,1,.6,.4,4.9,331
22106,2015-06-25 22:00,3.4,68,3.8,1003,96,20.7,20.2,1.1,.7,.5,4.6,106
22106,2015-06-25 23:00,3.5,69,4.5,1002.3,97,20.4,20.1,1.1,.7,.5,4.9,107
22106,2015-06-26 00:00,4.8,66,5.2,1001.5,98,20.2,20,1.3,.7,.5,4.3,333
22106,2015-06-26 01:00,4.9,66,5.3,1000.6,99,20.1,19.7,1.1,.7,.5,5.3,73
22106,2015-06-26 02:00,6,89,6.4,999.2,99,20.1,20.1,1.2,.8,.6,4.3,108
22106,2015-06-26 03:00,5.3,112,5.9,997.7,98,20.5,20.1,1.3,.8,.6,4.6,84
22106,2015-06-26 04:00,8.8,113,9.3,996,99,20.4,20,1.5,1,.7,4.6,112
22106,2015-06-26 05:00,6.1,90,6.9,995.1,99,20.3,19.7,1.5,.9,.6,4.9,56
22106,2015-06-26 06:00,4.6,119,5.1,994.9,99,20.6,19.5,1.7,1.1,.8,5.3,53
22106,2015-06-26 07:00,3.6,103,3.7,994.2,99,20.6,20,1.6,1.1,.8,4.6,161
22106,2015-06-26 08:00,3,53,3.4,993,99,20.4,19.9,1.6,1.1,.8,5.3,12
22106,2015-06-26 09:00,3.8,22,3.9,992.2,99,20.3,19.8,1.9,1.2,.8,5.3,11
22106,2015-06-26 10:00,9.4,341,10.5,991.2,99,19.5,19.7,1.9,1.2,.8,5.3,338
22106,2015-06-26 11:00,11.1,355,13.6,991.2,94,19.1,19.2,3.3,2,1.4,4.9,213
22106,2015-06-26 12:00,10.1,348,10.4,991.1,90,19.5,18.8,3.6,1.9,1.3,5.8,264
22106,2015-06-26 13:00,12.1,354,14.2,991.2,92,19.3,17.6,3.2,1.9,1.4,5.3,204
22106,2015-06-26 14:00,12,347,13.1,991.8,87,19.6,16.2,2.4,1.7,1.2,5.3,186
22106,2015-06-26 15:00,10.3,348,13.8,991.9,89,19.9,16.4,3.2,1.7,1.2,5.3,196
22106,2015-06-26 16:00,10.4,343,12.4,992.5,89,19.8,16.2,2.6,1.8,1.3,5.8,202
22106,2015-06-26 17:00,11.5,351,13.2,993.3,92,19.5,16.2,2.7,1.6,1.1,6.4,248
22106,2015-06-26 18:00,12.3,344,15.7,994,92,19.3,17.7,2.8,1.9,1.3,5.8,167
22106,2015-06-26 19:00,12.7,336,13.2,995.5,95,18.8,17.4,2.7,1.9,1.4,6.4,176
22106,2015-06-26 20:00,16.5,342,18.1,996,89,19.3,17.5,3.8,2.3,1.6,6.4,186
22106,2015-06-26 21:00,14.9,351,15.6,997.2,95,18.5,17.4,4.6,2.7,1.9,6.4,197
22106,2015-06-26 22:00,11.7,348,13.4,999.3,95,18.3,17.2,5.4,2.9,2,7.1,186
22106,2015-06-26 23:00,11.7,353,13,1000.1,95,18.2,17,4.1,2.8,2,8,192
22106,2015-06-27 00:00,10.8,350,14,1000.4,93,18.3,17.3,4.6,2.9,2.1,8,188
22106,2015-06-27 01:00,12.1,353,13.4,1000.9,94,18.2,17.5,5.1,3.1,2.2,8,190
22106,2015-06-27 02:00,10.7,358,13.2,1001.2,92,18.4,17.6,5.7,3.6,2.6,9.1,183
22106,2015-06-27 03:00,10.5,357,13.2,1001.7,91,18.5,17.4,6,3.4,2.4,9.1,164
22106,2015-06-27 04:00,10.4,354,12.8,1001.9,91,18.4,17.3,4.3,2.9,2.1,8,167
22106,2015-06-27 05:00,13.6,357,14.6,1002.3,91,18.3,17.2,4.8,3.3,2.3,8,121
22106,2015-06-27 06:00,8.3,0,9.5,1004.1,95,17.9,17.8,4.5,3.2,2.3,8,337
22106,2015-06-27 07:00,10.5,358,10.9,1004.8,93,18.2,17.8,4.6,3.1,2.2,8,347
22106,2015-06-27 08:00,9.9,353,10.3,1005.5,95,17.7,17.9,5.5,3.5,2.5,9.1,339
22106,2015-06-27 09:00,8.9,356,11.1,1006.2,96,17.3,17.8,4.2,2.9,2,9.1,321
22106,2015-06-27 10:00,9.5,5,11.7,1006.5,92,17.7,17.7,5.5,3.3,2.3,9.1,312
22106,2015-06-27 11:00,7.9,10,9.3,1006.5,89,18.2,17.5,4.6,3.2,2.3,8,265
22106,2015-06-27 12:00,9.6,23,9.9,1007.7,88,18.2,17.4,3.9,2.6,1.9,9.1,241
22106,2015-06-27 13:00,8.8,24,9.7,1007.6,88,18.4,17.7,3.5,2,1.4,9.1,224
22106,2015-06-27 14:00,6.9,24,11,1007.2,88,18.5,17.8,3.9,2.7,1.9,9.1,215
22106,2015-06-27 15:00,8.9,29,9.9,1007.5,88,18.6,17.9,3.8,2.3,1.7,9.1,211
22106,2015-06-27 16:00,9,35,9.4,1007.6,88,18.4,17.9,4.2,2.4,1.7,9.1,194
22106,2015-06-27 17:00,6.5,35,7.7,1007.6,87,18.6,18.7,3.1,1.9,1.4,9.1,134
22106,2015-06-27 18:00,7.2,37,8.1,1008.2,87,19,19.5,4.2,2.4,1.7,8,81
22106,2015-06-27 19:00,7,36,7.4,1008.3,85,19,19.6,4.6,2.6,1.8,9.1,64
22106,2015-06-27 20:00,4.8,20,6.2,1009,83,19,19.7,4.7,3.2,2.3,9.1,6
22106,2015-06-27 21:00,7.3,17,7.7,1009.3,82,18.7,19.4,4.8,3.1,2.2,9.1,343
22106,2015-06-27 22:00,6.9,24,7.5,1009.8,85,18.6,19.4,5.7,3.4,2.4,9.1,318
22106,2015-06-27 23:00,7.6,39,9.3,1010.1,84,18.7,19.1,6.1,3.4,2.4,9.1,205
22106,2015-06-28 00:00,4.9,23,6.2,1010.4,86,18.1,17.7,4.8,3.2,2.3,9.1,255
22106,2015-06-28 01:00,4,22,6,1010.3,86,18.2,17.9,4.8,3.3,2.4,9.1,226
22106,2015-06-28 02:00,5.8,7,6.3,1010.3,86,18.1,17.8,5.5,3.5,2.5,10.7,226
22106,2015-06-28 03:00,5.3,14,6.8,1010,85,18.1,17.8,4.5,2.8,2,9.1,109
22106,2015-06-28 04:00,5.7,19,7.1,1009.9,84,18.4,19.4,5,3.2,2.3,,40
22106,2015-06-28 05:00,5.9,27,8.3,1010.3,81,18.6,19.4,4.6,2.7,1.9,,28
22106,2015-06-28 06:00,6.2,43,7.9,1010.4,80,18.5,19.3,4.3,3,2.2,,1
22106,2015-06-28 07:00,3.9,43,4.8,1011,81,18.7,19.1,4.9,3.2,2.3,,15
22106,2015-06-28 08:00,4.8,53,5.9,1011.3,80,18.6,18.5,4.2,2.9,2,,13
22106,2015-06-28 09:00,3.9,54,5.4,1011.9,80,18.8,18.5,4.8,3.1,2.2,,42
22106,2015-06-28 10:00,4.1,61,5.9,1012,80,18.5,18.6,5.1,3.2,2.3,,322
22106,2015-06-28 11:00,3.9,43,4.5,1012.2,82,18.5,18.5,4.9,3.4,2.4,,283
22106,2015-06-28 12:00,3.4,59,4.7,1012.2,81,18.5,18.4,5.3,3.2,2.3,,261
22106,2015-06-28 13:00,1.3,82,3.6,1012.3,79,18.7,18.2,6.1,3.9,2.8,,30
